Theta,Phi,x,y,z
3.787466,1.172674,-0.736119,-0.554822,0.387688
4.279924,1.311698,-0.405121,-0.877630,0.256209
3.459422,1.309155,-0.917587,-0.301870,0.258667
0.485457,1.575639,0.884451,0.466607,-0.004843
2.475137,1.041965,-0.678645,0.533756,0.504524
2.989315,0.544377,-0.511892,0.078558,0.855450
3.977728,1.559155,-0.670290,-0.742008,0.011641
4.398551,1.508752,-0.308118,-0.949326,0.062004
5.810714,1.379738,0.874244,-0.446807,0.189899
5.906353,1.672976,0.924985,-0.366058,-0.102002
0.178781,1.511014,0.982303,0.177513,0.059746
6.145589,0.062504,0.061873,-0.008568,0.998047
2.169825,1.968305,-0.519877,0.761488,-0.387122
3.836994,2.298362,-0.573387,-0.478467,-0.665054
1.071572,2.107186,0.411509,0.754654,-0.511036
2.864939,1.703223,-0.953552,0.270746,-0.132040
4.320523,0.367828,-0.137332,-0.332332,0.933110
2.759478,1.793827,-0.904896,0.363648,-0.221187
1.518129,2.274089,0.040152,0.761659,-0.646733
4.569189,2.042024,-0.127157,-0.881892,-0.453980
2.617325,1.007617,-0.731995,0.423270,0.533877
3.909790,2.521102,-0.418147,-0.404004,-0.813593
1.986441,0.526816,-0.203014,0.459975,0.864412
1.163315,0.646894,0.238853,0.553362,0.797960
1.117865,1.409560,0.431927,0.887505,0.160539
5.359186,1.360411,0.589345,-0.780422,0.208837
2.299087,0.586444,-0.368342,0.413012,0.832914
3.981854,2.033721,-0.597038,-0.666426,-0.446567
1.461986,1.902644,0.102671,0.939851,-0.325791
6.268063,1.840683,0.963691,-0.014574,-0.266622
4.998505,2.709293,0.118243,-0.401929,-0.908004
5.625967,0.486046,0.369827,-0.285380,0.884187
0.788022,1.864295,0.675091,0.678643,-0.289303
4.629345,1.454927,-0.082393,-0.989872,0.115611
3.313683,1.322143,-0.954928,-0.165975,0.246099
4.144530,1.556538,-0.537774,-0.842969,0.014258
4.074156,1.160229,-0.546265,-0.736403,0.399130
3.804594,2.175505,-0.648384,-0.506340,-0.568523
3.061340,1.596502,-0.996452,0.080140,-0.025703
0.080409,0.425102,0.411081,0.033126,0.910997
2.493845,1.686688,-0.792096,0.599344,-0.115632
2.612655,1.988582,-0.789087,0.461214,-0.405738
1.129770,1.010918,0.361694,0.766243,0.531083
2.345292,1.302546,-0.674344,0.689211,0.265044
3.117272,1.481799,-0.995748,0.024222,0.088879
4.573292,0.606331,-0.079010,-0.564353,0.821744
0.029142,0.248121,0.245479,0.007156,0.969376
0.440389,1.691804,0.897971,0.423174,-0.120712
1.640623,0.884097,-0.053956,0.771458,0.633988
2.078623,0.644629,-0.292206,0.525070,0.799323
5.713570,1.520321,0.841036,-0.538621,0.050454
2.488931,0.162304,-0.128380,0.098135,0.986858
3.866554,1.797259,-0.729413,-0.646175,-0.224531
3.075754,2.309751,-0.737572,0.048631,-0.673516
3.456096,0.727832,-0.632622,-0.205792,0.746618
0.659918,0.882030,0.609937,0.473295,0.635585
0.156964,2.075707,0.864458,0.136814,-0.483730
5.093941,0.853704,0.280656,-0.699518,0.657196
3.066434,1.866784,-0.953814,0.071823,-0.291685
1.541749,0.426928,0.012026,0.413902,0.910242
0.125296,1.955303,0.919717,0.115844,-0.375102
2.004716,2.578579,-0.224399,0.484273,-0.845650
0.283390,0.944900,0.778112,0.226608,0.585824
4.526606,2.718956,-0.075765,-0.403109,-0.912010
3.656377,1.745396,-0.857165,-0.484861,-0.173714
3.681816,2.113066,-0.734563,-0.440542,-0.516082
2.387033,1.209530,-0.681544,0.640753,0.353459
2.050360,2.195190,-0.374336,0.719798,-0.584605
1.396165,1.855273,0.166762,0.945210,-0.280656
0.807887,2.978816,0.111987,0.117141,-0.986781
3.136349,2.089362,-0.868519,0.004555,-0.495635
1.298645,0.231335,0.061631,0.220839,0.973361
0.007712,2.162472,0.829982,0.006401,-0.557753
0.827872,0.273344,0.182608,0.198819,0.962873
3.990746,1.050987,-0.573360,-0.651561,0.496715
2.359065,2.755359,-0.267132,0.265603,-0.926334
2.338644,1.744211,-0.684171,0.708617,-0.172547
4.734049,2.619213,0.010806,-0.498827,-0.866634
5.192789,1.729355,0.456337,-0.875686,-0.157895
2.032007,1.336243,-0.432847,0.870994,0.232408
4.419678,0.878323,-0.222087,-0.736931,0.638443
4.480538,2.269627,-0.175918,-0.745110,-0.643323
4.394354,1.946924,-0.290841,-0.883451,-0.367322
6.096929,1.131031,0.889202,-0.167562,0.425727
2.081744,2.786852,-0.169854,0.302984,-0.937737
2.199437,1.329594,-0.571023,0.785413,0.238870
0.604754,2.054196,0.728384,0.503414,-0.464792
3.800543,0.379332,-0.292772,-0.226730,0.928912
4.775697,0.146092,0.009210,-0.145281,0.989348
2.470285,2.228489,-0.619677,0.492262,-0.611292
5.003560,1.140176,0.260866,-0.870458,0.417434
3.191471,2.237340,-0.784986,-0.039186,-0.618273
0.431048,0.701452,0.586299,0.269633,0.763906
3.985187,2.185985,-0.542904,-0.610079,-0.577113
5.556742,0.714211,0.489656,-0.435075,0.755610
1.650746,1.993351,-0.072840,0.909131,-0.410092
0.920538,2.208116,0.486549,0.639682,-0.595044
1.531008,0.027706,0.001102,0.027681,0.999616
4.795930,0.358503,0.029278,-0.349649,0.936423
1.362511,2.257319,0.159937,0.756738,-0.633852
